Name,Signed With:,AAV,Years,Option,RFA?
Dwyane Wade,Atlanta Hawks,5.5,2,None,
Huy Doncic,Charlotte Hornets,20,4,None,
Paco Martin,Charlotte Hornets,20,4,None,
Dave Cowens,Chicago Bulls,0.9,2,None,
Cameron Ayeni,Denver Nuggets,12.5,2,None,
Paul Grant,Denver Nuggets,5,3,None,
Ndudi Ebi,Houston Rockets,18.65,3,PO,
Pembroke Ming,Houston Rockets,15.55,3,None,
Jason Harris,Indiana Pacers,0.9,5,None,
Jalen Barnes,Los Angeles Clippers,10,1,None,Orlando Magic
Matt Barnes,Los Angeles Lakers,16,1,None,
Randy Hooker,Miami Heat,12.75,3,TO,
Renaldo Pangos,Miami Heat,18,2,TO,Orlando Magic
Sam Dowdell,Miami Heat,15,2,PO,
Pi'i Walton,Milwaukee Bucks,0.9,2,None,
Richard Dumas,Milwaukee Bucks,35.3,1,None,
Martavius Arnold,Nashville Stars,1,1,None,
Makur Maker,New Orleans Pelicans,7.9,1,None,
Sotirios Stefanidis,New York Knicks,11.55,2,None,
Jesse Moten,Oklahoma City Thunder,31.3,1,TO,New York Knicks
David Simms-Edwards,Orlando Magic,14.8,1,PO,Minnesota Timberwolves
Cullen Zeigler,Portland Trail Blazers,35.3,1,None,
Marcus Cunningham,Seattle Supersonics,3.75,4,TO,
Trajan McKrieth,Seattle Supersonics,5,3,TO,
Charlie Scott,Toronto Raptors,0.9,1,None,
Kareem Carr,Utah Jazz,8.5,2,None,
